EPIC DAY PASS 2025-26 PRICES - TIER 1,,,,,,,,
"All Resorts access: All 37 Vail North American Resorts + Andermatt-Sedrun-Disentis, Crans-Montana; partner resorts included 
on 4-day+ passes;  excludes Australia, partner resorts in Europe, Japan; each All Resorts day includes a matching bonus day 
at Afton Alps, Mt. Brighton, or Wilmot",,,,,,,,
"32 Resorts access: Excludes Vail, Beaver Creek, Breck, Park City, Whistler, all partner, Europe, and Australia resorts",,,,,,,,
"22 Resorts access: Excludes Vail, Beaver Creek, Breck, Keystone, Crested Butte, Park City, Heavenly, Northstar, Kirkwood, 
Stevens Pass, Stowe, Okemo, Mount Snow, Hunter, all partner, Europe, and Australia resorts",,,,,,,,
Holiday blackouts: TBD,,Number of days (child 5-12 prices),,,,,,
PASS,,1,2,3,4,5,6,7
All Resorts Unrestricted,,$139 ($71),$272 ($140),$397 ($203),$513 ($263),$623 ($317),$726 ($371),$821 ($419)
All Resorts Holiday Restricted,,$118 ($61),$229 ($119),$335 ($174),$434 ($226),$527 ($274),$614 ($318),$694 ($361)
32 Resorts Unrestricted,,$106 ($55),$209 ($106),$303 ($155),$393 ($201),$477 ($243),$555 ($284),$630 ($321)
32 Resorts Holiday Restricted,,$91 ($47),$178 ($91),$258 ($133),$334 ($171),$403 ($207),$471 ($241),$531 ($272)
22 Resorts Unrestricted,,$67 ($35),$130 ($67),$188 ($97),$242 ($124),$295 ($150),$341 ($174),$388 ($197)
22 Resorts Holiday Restricted,,$56 ($28),$109 ($55),$159 ($82),$203 ($104),$248 ($126),$288 ($148),$326 ($166)